Date,MinTemp,MaxTemp,Rainfall,RegionID
2023-08-01,13.3,25.8,0.0,QLD1
2023-08-02,15.1,23.5,0.0,QLD1
2023-08-03,13.1,20.8,2.2,QLD1
2023-08-04,13.1,22.9,3.6,QLD1
2023-08-05,12.1,23.4,0.2,QLD1
2023-08-06,12.7,19.3,0.0,QLD1
2023-08-07,12.4,21.6,0.2,QLD1
2023-08-08,12.2,22.6,1.8,QLD1
2023-08-09,11.8,22.9,0.0,QLD1
2023-08-10,10.3,23.3,0.0,QLD1
2023-08-11,9.9,27.8,0.0,QLD1
2023-08-12,10.1,26.4,0.0,QLD1
2023-08-13,12.1,29.1,0.0,QLD1
2023-08-14,13.1,27.9,0.0,QLD1
2023-08-15,11.3,26.1,0.0,QLD1
2023-08-16,14.5,23.7,0.0,QLD1
2023-08-17,14.7,24.2,0.2,QLD1
2023-08-18,16.7,25.1,0.4,QLD1
2023-08-19,13.4,22.4,0.0,QLD1
2023-08-20,8.7,23.3,0.0,QLD1
2023-08-21,11.4,24.4,0.0,QLD1
2023-08-22,12.4,25.9,0.0,QLD1
2023-08-23,14.0,28.1,0.0,QLD1
2023-08-24,13.6,24.3,0.0,QLD1
2023-08-25,13.2,25.3,0.0,QLD1
2023-08-26,11.8,24.1,0.0,QLD1
2023-08-27,14.2,24.7,0.0,QLD1
2023-08-28,13.4,24.7,0.0,QLD1
2023-08-29,13.2,25.5,0.0,QLD1
2023-08-30,13.7,25.7,0.0,QLD1
2023-08-31,13.5,25.2,14.2,QLD1
2023-09-01,13.9,29.0,0.0,QLD1
2023-09-02,15.8,23.9,0.0,QLD1
2023-09-03,15.3,24.9,0.0,QLD1
2023-09-04,17.1,24.6,2.0,QLD1
2023-09-05,13.7,27.2,1.6,QLD1
2023-09-06,16.2,26.9,8.2,QLD1
2023-09-07,15.5,26.3,0.0,QLD1
2023-09-08,15.5,26.6,0.0,QLD1
2023-09-09,15.1,24.9,0.0,QLD1
2023-09-10,11.0,22.4,0.0,QLD1
2023-09-11,12.8,22.8,0.0,QLD1
2023-09-12,11.1,24.2,0.0,QLD1
2023-09-13,12.5,24.1,0.0,QLD1
2023-09-14,13.6,24.4,2.0,QLD1
2023-09-15,12.3,25.0,0.0,QLD1
2023-09-16,12.6,25.2,0.0,QLD1
2023-09-17,13.4,25.9,0.0,QLD1
2023-09-18,14.2,26.1,0.0,QLD1
2023-09-19,13.9,26.3,0.0,QLD1
2023-09-20,15.2,28.6,0.0,QLD1
2023-09-21,15.3,32.3,0.0,QLD1
2023-09-22,18.8,24.6,0.0,QLD1
2023-09-23,14.2,24.1,0.0,QLD1
2023-09-24,15.9,23.2,0.0,QLD1
2023-09-25,14.8,24.4,0.0,QLD1
2023-09-26,11.7,26.7,0.0,QLD1
2023-09-27,12.6,29.6,0.0,QLD1
2023-09-28,16.3,29.6,0.0,QLD1
2023-09-29,17.2,27.4,13.4,QLD1
2023-09-30,15.4,27.1,0.2,QLD1
2023-10-01,15.8,26.7,0.0,QLD1
2023-10-02,15.7,28.0,0.0,QLD1
2023-10-03,16.5,27.2,0.0,QLD1
2023-10-04,19.6,25.8,0.4,QLD1
2023-10-05,17.5,28.0,3.2,QLD1
2023-10-06,16.1,26.3,0.0,QLD1
2023-10-07,15.6,22.7,0.0,QLD1
2023-10-08,15.1,22.9,0.0,QLD1
2023-10-09,13.2,24.8,0.0,QLD1
2023-10-10,13.4,27.2,0.0,QLD1
2023-10-11,15.3,27.9,0.0,QLD1
2023-10-12,15.6,27.9,0.0,QLD1
2023-10-13,17.1,32.6,0.0,QLD1
2023-10-14,17.8,28.7,0.0,QLD1
2023-10-15,17.4,32.4,0.0,QLD1
2023-10-16,19.1,30.6,0.0,QLD1
2023-10-17,18.7,26.5,0.0,QLD1
2023-10-18,15.6,25.9,0.0,QLD1
2023-10-19,15.5,25.8,0.0,QLD1
2023-10-20,16.2,27.7,0.0,QLD1
2023-10-21,16.0,28.4,0.0,QLD1
2023-10-22,19.5,29.1,0.0,QLD1
2023-10-23,20.0,29.7,0.0,QLD1
2023-10-24,20.1,28.9,0.0,QLD1
2023-10-25,19.0,29.6,0.0,QLD1
2023-10-26,20.6,29.9,0.0,QLD1
2023-10-27,18.4,23.9,4.0,QLD1
2023-10-28,14.9,25.3,10.8,QLD1
2023-10-29,14.7,24.5,0.0,QLD1
2023-10-30,15.5,27.4,0.0,QLD1
2023-10-31,15.2,29.7,0.0,QLD1
2023-11-01,20.3,27.8,0.0,QLD1
2023-11-02,15.9,26.4,0.0,QLD1
2023-11-03,16.0,25.3,0.0,QLD1
2023-11-04,18.6,26.2,4.2,QLD1
2023-11-05,18.8,22.7,1.8,QLD1
2023-11-06,17.4,23.8,5.6,QLD1
2023-11-07,15.1,24.9,1.8,QLD1
2023-11-08,15.6,26.4,0.8,QLD1
2023-11-09,15.2,27.8,0.0,QLD1
2023-11-10,18.6,27.4,0.6,QLD1
2023-11-11,16.4,26.3,12.2,QLD1
2023-11-12,16.9,28.2,0.0,QLD1
2023-11-13,19.2,30.3,0.0,QLD1
2023-11-14,20.5,28.3,0.0,QLD1
2023-11-15,20.9,31.8,0.0,QLD1
2023-11-16,23.0,33.3,0.0,QLD1
2023-11-17,23.8,32.8,0.0,QLD1
2023-11-18,18.2,26.9,0.0,QLD1
2023-11-19,16.8,28.6,0.0,QLD1
2023-11-20,20.3,23.2,4.8,QLD1
2023-11-21,18.9,26.1,33.0,QLD1
2023-11-22,22.1,27.8,1.2,QLD1
2023-11-23,19.0,27.9,0.8,QLD1
2023-11-24,19.5,27.1,0.0,QLD1
2023-11-25,19.5,26.6,8.6,QLD1
2023-11-26,18.5,29.1,0.2,QLD1
2023-11-27,19.0,30.6,0.0,QLD1
2023-11-28,20.9,27.6,4.6,QLD1
2023-11-29,20.0,30.5,20.2,QLD1
2023-11-30,21.3,34.6,0.0,QLD1
2023-12-01,22.3,35.3,0.0,QLD1
2023-12-02,19.5,32.5,20.6,QLD1
2023-12-03,22.4,34.5,0.0,QLD1
2023-12-04,22.3,31.4,0.0,QLD1
2023-12-05,22.1,30.6,0.0,QLD1
2023-12-06,21.6,32.4,0.0,QLD1
2023-12-07,20.4,31.1,0.0,QLD1
2023-12-08,21.6,31.1,0.0,QLD1
2023-12-09,22.1,29.6,0.0,QLD1
2023-12-10,21.0,29.9,0.0,QLD1
2023-12-11,22.0,29.3,0.0,QLD1
2023-12-12,22.6,30.5,0.0,QLD1
2023-12-13,21.1,30.6,0.0,QLD1
2023-12-14,22.2,32.1,0.0,QLD1
2023-12-15,24.5,34.3,0.0,QLD1
2023-12-16,22.8,33.0,23.8,QLD1
2023-12-17,23.0,34.2,4.8,QLD1
2023-12-18,25.0,32.1,0.0,QLD1
2023-12-19,23.0,31.5,0.0,QLD1
2023-12-20,23.4,30.6,0.0,QLD1
2023-12-21,23.9,27.9,0.2,QLD1
2023-12-22,20.2,28.2,11.8,QLD1
2023-12-23,19.0,29.4,0.2,QLD1
2023-12-24,20.4,27.1,13.4,QLD1
2023-12-25,19.1,32.9,35.4,QLD1
2023-12-26,21.1,32.3,7.8,QLD1
2023-12-27,19.9,32.1,83.6,QLD1
2023-12-28,21.7,36.1,0.2,QLD1
2023-12-29,23.8,38.3,0.0,QLD1
2023-12-30,25.7,27.8,0.0,QLD1
2023-12-31,19.9,30.4,5.8,QLD1
2024-01-01,21.7,24.3,13.8,QLD1
2024-01-02,20.4,27.6,33.4,QLD1
2024-01-03,20.6,30.9,12.4,QLD1
2024-01-04,22.5,31.6,0.0,QLD1
2024-01-05,23.1,31.1,0.0,QLD1
2024-01-06,22.6,27.3,0.2,QLD1
2024-01-07,21.1,28.7,0.2,QLD1
2024-01-08,21.7,29.3,4.2,QLD1
2024-01-09,24.0,30.4,17.8,QLD1
2024-01-10,23.9,32.1,1.6,QLD1
2024-01-11,21.9,29.9,1.0,QLD1
2024-01-12,21.2,30.0,2.8,QLD1
2024-01-13,22.3,30.9,26.6,QLD1
2024-01-14,21.4,33.2,0.2,QLD1
2024-01-15,23.8,29.2,0.6,QLD1
2024-01-16,22.6,28.1,14.2,QLD1
2024-01-17,22.4,30.3,9.4,QLD1
2024-01-18,24.9,32.8,0.6,QLD1
2024-01-19,23.3,34.0,19.8,QLD1
2024-01-20,24.2,31.5,5.8,QLD1
2024-01-21,24.6,33.5,0.4,QLD1
2024-01-22,24.6,35.7,0.0,QLD1
2024-01-23,24.5,28.1,0.0,QLD1
2024-01-24,21.7,30.0,0.0,QLD1
2024-01-25,20.8,31.8,0.0,QLD1
2024-01-26,23.1,32.1,0.0,QLD1
2024-01-27,27.2,34.9,0.0,QLD1
2024-01-28,24.4,29.8,61.6,QLD1
2024-01-29,24.5,31.4,7.0,QLD1
2024-01-30,25.5,30.0,22.4,QLD1
2024-01-31,23.2,30.8,2.0,QLD1
2024-02-01,22.6,31.6,0.2,QLD1
2024-02-02,21.6,32.9,0.0,QLD1
2024-02-03,23.9,31.8,0.0,QLD1
2024-02-04,23.8,31.1,0.0,QLD1
2024-02-05,23.1,31.6,0.0,QLD1
2024-02-06,24.8,33.1,0.0,QLD1
2024-02-07,24.8,30.3,0.0,QLD1
2024-02-08,21.9,30.5,1.2,QLD1
2024-02-09,21.3,27.9,3.4,QLD1
2024-02-10,22.5,27.3,2.2,QLD1
2024-02-11,21.6,30.6,5.0,QLD1
2024-02-12,21.3,29.8,1.8,QLD1
2024-02-13,21.3,28.8,0.8,QLD1
2024-02-14,21.9,31.9,0.0,QLD1
2024-02-15,24.2,29.1,0.4,QLD1
2024-02-16,22.3,27.4,183.6,QLD1
2024-02-17,20.1,30.1,20.8,QLD1
2024-02-18,21.3,30.7,0.2,QLD1
2024-02-19,21.5,29.1,0.4,QLD1
2024-02-20,20.0,31.2,4.0,QLD1
2024-02-21,21.5,31.7,0.0,QLD1
2024-02-22,22.5,33.1,0.0,QLD1
2024-02-23,22.5,34.5,0.0,QLD1
2024-02-24,25.7,31.2,1.0,QLD1
2024-02-25,22.9,30.0,5.4,QLD1
2024-02-26,23.1,32.3,0.8,QLD1
2024-02-27,24.6,30.6,0.0,QLD1
2024-02-28,21.9,30.9,0.0,QLD1
2024-02-29,22.6,31.4,0.0,QLD1
2024-03-01,22.6,31.4,0.0,QLD1
2024-03-02,21.8,32.7,0.0,QLD1
2024-03-03,24.3,30.0,0.4,QLD1
2024-03-04,24.2,32.3,0.0,QLD1
2024-03-05,21.7,28.1,7.0,QLD1
2024-03-06,20.2,29.4,2.6,QLD1
2024-03-07,20.1,30.0,0.4,QLD1
2024-03-08,20.6,29.6,2.4,QLD1
2024-03-09,21.5,29.6,0.2,QLD1
2024-03-10,20.6,28.5,0.4,QLD1
2024-03-11,21.4,28.4,5.2,QLD1
2024-03-12,20.4,29.7,6.4,QLD1
2024-03-13,20.7,29.6,0.2,QLD1
2024-03-14,21.1,29.6,0.0,QLD1
2024-03-15,19.8,30.3,0.8,QLD1
2024-03-16,20.8,28.5,0.0,QLD1
2024-03-17,19.6,28.3,0.0,QLD1
2024-03-18,20.8,29.0,16.2,QLD1
2024-03-19,21.3,28.8,0.6,QLD1
2024-03-20,21.2,30.4,0.4,QLD1
2024-03-21,22.3,26.4,0.0,QLD1
2024-03-22,19.8,26.9,0.0,QLD1
2024-03-23,18.8,25.9,0.0,QLD1
2024-03-24,19.9,21.4,1.8,QLD1
2024-03-25,18.7,22.1,6.4,QLD1
2024-03-26,19.9,23.0,31.2,QLD1
2024-03-27,20.8,26.7,56.6,QLD1
2024-03-28,20.1,28.6,7.2,QLD1
2024-03-29,18.5,28.8,0.0,QLD1
2024-03-30,20.1,28.2,6.2,QLD1
2024-03-31,19.4,27.3,0.2,QLD1
2024-04-01,20.3,25.8,0.0,QLD1
2024-04-02,20.1,28.6,3.6,QLD1
2024-04-03,20.3,31.8,0.2,QLD1
2024-04-04,22.6,28.6,0.0,QLD1
2024-04-05,19.9,26.2,6.2,QLD1
2024-04-06,19.5,30.3,3.2,QLD1
2024-04-07,22.2,29.7,9.4,QLD1
2024-04-08,21.4,30.5,0.6,QLD1
2024-04-09,21.3,29.1,0.0,QLD1
2024-04-10,16.4,27.2,0.0,QLD1
2024-04-11,15.6,27.7,0.0,QLD1
2024-04-12,16.6,28.0,0.0,QLD1
2024-04-13,17.1,27.3,0.0,QLD1
2024-04-14,17.5,28.1,0.0,QLD1
2024-04-15,17.6,28.3,0.0,QLD1
2024-04-16,18.0,28.8,0.0,QLD1
2024-04-17,18.0,27.3,0.0,QLD1
2024-04-18,19.2,26.3,0.0,QLD1
2024-04-19,18.3,28.3,0.0,QLD1
2024-04-20,17.1,25.7,0.0,QLD1
2024-04-21,17.2,21.9,16.6,QLD1
2024-04-22,16.6,25.9,23.8,QLD1
2024-04-23,17.2,26.3,1.6,QLD1
2024-04-24,17.1,27.7,1.2,QLD1
2024-04-25,16.1,28.6,0.0,QLD1
2024-04-26,18.6,24.3,0.0,QLD1
2024-04-27,16.0,25.5,0.0,QLD1
2024-04-28,16.3,26.1,0.0,QLD1
2024-04-29,16.4,26.0,0.4,QLD1
2024-04-30,16.1,26.4,0.0,QLD1
2024-05-01,16.2,25.9,0.0,QLD1
2024-05-02,17.0,23.6,0.0,QLD1
2024-05-03,16.9,23.3,0.0,QLD1
2024-05-04,16.1,22.8,1.0,QLD1
2024-05-05,17.3,26.4,0.6,QLD1
2024-05-06,16.3,26.2,0.2,QLD1
2024-05-07,16.3,24.2,0.4,QLD1
2024-05-08,15.5,23.8,8.8,QLD1
2024-05-09,16.3,24.6,0.4,QLD1
2024-05-10,16.1,24.8,0.6,QLD1
2024-05-11,16.0,25.3,0.8,QLD1
2024-05-12,17.8,25.6,1.8,QLD1
2024-05-13,11.3,24.2,1.6,QLD1
2024-05-14,13.1,26.6,0.0,QLD1
2024-05-15,15.7,25.6,0.0,QLD1
2024-05-16,16.9,20.4,8.2,QLD1
2024-05-17,14.7,22.3,8.0,QLD1
2024-05-18,14.6,25.3,0.8,QLD1
2024-05-19,12.8,22.8,0.0,QLD1
2024-05-20,10.9,23.1,0.0,QLD1
2024-05-21,10.0,23.0,0.0,QLD1
2024-05-22,14.1,23.8,0.0,QLD1
2024-05-23,11.5,24.1,0.0,QLD1
2024-05-24,11.8,24.0,0.0,QLD1
2024-05-25,15.8,21.6,3.4,QLD1
2024-05-26,14.8,24.0,1.0,QLD1
2024-05-27,13.5,24.4,0.0,QLD1
2024-05-28,14.7,23.6,0.0,QLD1
2024-05-29,14.4,24.2,0.2,QLD1
2024-05-30,15.2,23.1,1.0,QLD1
2024-05-31,16.0,25.8,3.0,QLD1
2024-06-01,17.1,22.4,4.6,QLD1
2024-06-02,14.1,22.0,5.0,QLD1
2024-06-03,12.2,20.7,0.0,QLD1
2024-06-04,8.2,21.6,0.0,QLD1
2024-06-05,8.5,22.5,0.0,QLD1
2024-06-06,12.1,22.7,0.0,QLD1
2024-06-07,10.2,19.9,0.0,QLD1
2024-06-08,9.0,21.7,0.0,QLD1
2024-06-09,9.2,23.2,0.0,QLD1
2024-06-10,11.2,23.4,0.0,QLD1
2024-06-11,9.7,23.0,0.0,QLD1
2024-06-12,8.5,24.5,0.0,QLD1
2024-06-13,11.1,21.4,0.0,QLD1
2024-06-14,8.5,22.9,0.0,QLD1
2024-06-15,11.6,22.5,0.0,QLD1
2024-06-16,10.7,21.3,0.0,QLD1
2024-06-17,10.3,20.2,0.0,QLD1
2024-06-18,8.9,21.4,0.0,QLD1
2024-06-19,10.4,21.3,0.0,QLD1
2024-06-20,8.0,22.1,0.0,QLD1
2024-06-21,10.3,24.1,0.0,QLD1
2024-06-22,12.9,20.6,0.0,QLD1
2024-06-23,7.7,21.5,0.0,QLD1
2024-06-24,9.6,22.8,0.0,QLD1
2024-06-25,12.6,23.4,2.8,QLD1
2024-06-26,12.5,24.6,0.2,QLD1
2024-06-27,13.9,25.1,0.0,QLD1
2024-06-28,13.1,24.2,0.0,QLD1
2024-06-29,12.2,22.7,0.0,QLD1
2024-06-30,13.7,27.7,0.0,QLD1
2024-07-01,18.0,20.1,0.2,QLD1
2024-07-02,13.5,16.6,11.6,QLD1
2024-07-03,13.5,20.0,14.8,QLD1
2024-07-04,13.0,21.4,0.6,QLD1
2024-07-05,11.3,21.6,0.0,QLD1
2024-07-06,12.5,21.9,1.8,QLD1
2024-07-07,13.3,21.9,0.2,QLD1
2024-07-08,12.1,20.8,0.2,QLD1
2024-07-09,14.6,22.4,4.8,QLD1
2024-07-10,14.7,24.0,0.0,QLD1
2024-07-11,12.6,24.4,0.0,QLD1
2024-07-12,12.0,23.7,0.0,QLD1
2024-07-13,10.5,20.7,0.0,QLD1
2024-07-14,11.1,19.7,0.0,QLD1
2024-07-15,8.5,19.0,0.0,QLD1
2024-07-16,7.4,18.5,0.0,QLD1
2024-07-17,10.0,16.4,0.0,QLD1
2024-07-18,10.9,19.0,0.0,QLD1
2024-07-19,8.3,20.6,0.0,QLD1
2024-07-20,10.0,23.2,0.0,QLD1
2024-07-21,11.5,21.2,0.0,QLD1
2024-07-22,8.4,22.1,0.0,QLD1
2024-07-23,8.0,23.3,0.0,QLD1
2024-07-24,10.6,23.7,0.0,QLD1
2024-07-25,12.5,23.9,0.0,QLD1
2024-07-26,10.9,24.7,0.0,QLD1
2024-07-27,12.0,23.4,0.2,QLD1
2024-07-28,14.0,22.4,0.0,QLD1
2024-07-29,6.3,20.4,0.0,QLD1
2024-07-30,6.7,20.9,0.0,QLD1
2024-07-31,7.9,21.7,0.0,QLD1
2024-08-01,8.0,21.9,0.0,QLD1
2024-08-02,7.1,22.4,0.0,QLD1
2024-08-03,9.2,23.3,0.0,QLD1
2024-08-04,9.1,22.7,0.0,QLD1
2024-08-05,12.7,21.9,0.0,QLD1
2024-08-06,13.7,23.0,0.8,QLD1
2024-08-07,11.3,22.7,0.0,QLD1
2024-08-08,11.3,20.4,0.0,QLD1
2024-08-09,13.0,22.5,1.2,QLD1
2024-08-10,11.2,23.9,0.2,QLD1
2024-08-11,14.1,23.6,0.0,QLD1
2024-08-12,15.2,21.2,6.6,QLD1
2024-08-13,17.3,20.9,9.0,QLD1
2024-08-14,17.4,20.2,39.4,QLD1
2024-08-15,17.6,25.6,12.8,QLD1
2024-08-16,18.3,27.6,0.0,QLD1
2024-08-17,12.2,29.5,0.0,QLD1
2024-08-18,10.2,25.1,0.0,QLD1
2024-08-19,11.4,24.0,0.0,QLD1
2024-08-20,14.0,23.2,1.2,QLD1
2024-08-21,13.7,24.9,0.0,QLD1
2024-08-22,14.2,25.9,0.0,QLD1
2024-08-23,17.0,25.6,0.0,QLD1
2024-08-24,13.2,26.4,0.0,QLD1
2024-08-25,14.5,27.0,0.0,QLD1
2024-08-26,16.0,28.3,0.0,QLD1
2024-08-27,18.1,27.7,0.0,QLD1
2024-08-28,19.3,29.5,0.0,QLD1
2024-08-29,16.8,31.5,0.0,QLD1
2024-08-30,13.0,29.8,0.0,QLD1
2024-08-31,16.0,32.9,0.0,QLD1
2024-09-01,16.6,31.0,0.0,QLD1
2024-09-02,17.6,33.5,0.0,QLD1
2024-09-03,15.3,24.9,0.0,QLD1
2024-09-04,11.6,22.9,0.0,QLD1
2024-09-05,12.0,24.0,0.0,QLD1
2024-09-06,12.3,25.0,0.0,QLD1
2024-09-07,12.4,27.3,0.0,QLD1
2024-09-08,12.9,27.2,0.0,QLD1
2024-09-09,14.8,28.4,0.0,QLD1
2024-09-10,18.7,26.2,0.0,QLD1
2024-09-11,17.1,26.1,3.0,QLD1
2024-09-12,15.4,27.2,0.2,QLD1
2024-09-13,15.1,23.4,5.0,QLD1
2024-09-14,13.3,23.5,0.2,QLD1
2024-09-15,12.5,26.7,0.0,QLD1
2024-09-16,12.7,24.3,0.0,QLD1
2024-09-17,12.3,24.8,0.0,QLD1
2024-09-18,13.9,25.4,0.0,QLD1
2024-09-19,14.9,29.0,0.0,QLD1
2024-09-20,13.6,29.5,0.0,QLD1
2024-09-21,14.9,29.2,0.0,QLD1
2024-09-22,14.1,26.8,0.0,QLD1
2024-09-23,14.3,28.1,0.0,QLD1
2024-09-24,15.5,26.8,0.0,QLD1
2024-09-25,14.9,25.7,0.0,QLD1
2024-09-26,14.1,27.0,0.0,QLD1
2024-09-27,16.0,23.5,21.2,QLD1
2024-09-28,14.3,23.9,8.0,QLD1
2024-09-29,16.5,27.5,4.6,QLD1
2024-09-30,15.6,28.6,0.2,QLD1
2024-10-01,15.9,26.1,1.6,QLD1
2024-10-02,15.2,24.6,0.0,QLD1
2024-10-03,14.1,24.1,0.2,QLD1
2024-10-04,12.0,24.3,0.2,QLD1
2024-10-05,13.2,28.7,0.0,QLD1
2024-10-06,16.4,32.5,0.0,QLD1
2024-10-07,17.8,32.0,0.0,QLD1
2024-10-08,20.1,31.3,0.0,QLD1
2024-10-09,19.5,25.6,21.0,QLD1
2024-10-10,16.3,23.6,25.0,QLD1
2024-10-11,16.7,25.1,24.6,QLD1
2024-10-12,15.0,27.2,0.0,QLD1
2024-10-13,17.2,22.4,8.0,QLD1
2024-10-14,16.8,24.5,0.0,QLD1
2024-10-15,16.5,27.1,0.0,QLD1
2024-10-16,16.2,24.9,8.6,QLD1
2024-10-17,18.0,27.4,0.8,QLD1
2024-10-18,20.1,27.6,0.0,QLD1
2024-10-19,18.8,30.1,0.0,QLD1
2024-10-20,19.6,26.9,0.0,QLD1
2024-10-21,19.8,28.2,0.0,QLD1
2024-10-22,17.7,27.9,0.0,QLD1
2024-10-23,18.1,28.3,0.0,QLD1
2024-10-24,22.1,31.6,0.0,QLD1
2024-10-25,20.9,29.8,0.0,QLD1
2024-10-26,17.2,25.6,0.0,QLD1
2024-10-27,18.9,26.8,1.4,QLD1
2024-10-28,18.8,27.1,5.0,QLD1
2024-10-29,15.6,29.2,12.6,QLD1
2024-10-30,20.2,26.9,0.0,QLD1
2024-10-31,19.1,29.4,0.0,QLD1
2024-11-01,18.4,30.4,0.0,QLD1
2024-11-02,17.9,27.5,9.0,QLD1
2024-11-03,18.5,28.3,0.8,QLD1
2024-11-04,19.3,29.7,0.2,QLD1
2024-11-05,20.7,31.7,0.6,QLD1
2024-11-06,20.9,29.5,3.2,QLD1
2024-11-07,21.7,30.7,0.0,QLD1
2024-11-08,24.4,30.9,0.0,QLD1
2024-11-09,23.1,31.5,0.0,QLD1
2024-11-10,22.3,30.0,0.0,QLD1
2024-11-11,21.8,29.5,17.4,QLD1
2024-11-12,21.7,29.9,10.0,QLD1
2024-11-13,20.7,29.8,0.0,QLD1
2024-11-14,19.0,33.5,28.4,QLD1
2024-11-15,20.7,29.2,1.0,QLD1
2024-11-16,22.1,26.7,0.2,QLD1
2024-11-17,18.3,28.4,68.6,QLD1
2024-11-18,19.5,28.8,0.0,QLD1
2024-11-19,20.8,24.9,2.6,QLD1
2024-11-20,17.1,23.1,37.4,QLD1
2024-11-21,18.5,23.4,7.4,QLD1
2024-11-22,18.8,24.1,8.4,QLD1
2024-11-23,18.5,26.6,24.0,QLD1
2024-11-24,17.2,27.3,0.6,QLD1
2024-11-25,18.0,27.5,0.0,QLD1
2024-11-26,19.0,28.1,0.0,QLD1
2024-11-27,21.5,29.7,2.0,QLD1
2024-11-28,22.9,30.7,1.0,QLD1
2024-11-29,22.8,29.0,0.4,QLD1
2024-11-30,22.8,27.1,23.0,QLD1
2024-12-01,23.0,29.4,20.2,QLD1
2024-12-02,22.0,31.0,55.2,QLD1
2024-12-03,23.1,30.1,2.2,QLD1
2024-12-04,23.7,29.6,1.6,QLD1
2024-12-05,23.3,29.8,14.2,QLD1
2024-12-06,21.0,30.6,0.0,QLD1
2024-12-07,23.1,30.9,0.0,QLD1
2024-12-08,21.9,35.7,0.0,QLD1
2024-12-09,25.3,31.0,0.2,QLD1
2024-12-10,25.1,29.5,0.0,QLD1
2024-12-11,20.4,27.4,75.8,QLD1
2024-12-12,19.9,29.9,0.2,QLD1
2024-12-13,21.3,31.1,0.0,QLD1
2024-12-14,23.7,28.8,1.2,QLD1
2024-12-15,21.9,29.8,70.2,QLD1
2024-12-16,23.8,29.2,0.8,QLD1
2024-12-17,23.4,30.3,59.4,QLD1
2024-12-18,24.3,30.5,5.6,QLD1
2024-12-19,19.7,27.7,13.8,QLD1
2024-12-20,18.5,28.5,0.0,QLD1
2024-12-21,21.6,30.6,0.0,QLD1
2024-12-22,19.9,30.1,0.0,QLD1
2024-12-23,22.9,30.6,0.0,QLD1
2024-12-24,20.8,30.6,0.0,QLD1
2024-12-25,19.7,29.0,0.0,QLD1
2024-12-26,18.4,29.6,0.0,QLD1
2024-12-27,19.4,31.1,0.0,QLD1
2024-12-28,23.5,32.1,0.0,QLD1
2024-12-29,23.2,31.1,16.8,QLD1
2024-12-30,24.0,30.6,0.0,QLD1
2024-12-31,21.0,29.7,1.6,QLD1
2018-01-01,20.6,29.0,1.4,NSW1
2018-01-02,20.4,29.2,0.0,NSW1
2018-01-03,19.8,25.1,2.4,NSW1
2018-01-04,17.9,25.7,0.8,NSW1
2018-01-05,16.9,27.3,0.8,NSW1
2018-01-06,19.8,30.2,0.0,NSW1
2018-01-07,21.9,42.5,0.0,NSW1
2018-01-08,21.7,32.4,2.6,NSW1
2018-01-09,21.9,30.4,21.4,NSW1
2018-01-10,18.6,24.8,7.4,NSW1
2018-01-11,19.1,24.9,0.0,NSW1
2018-01-12,21.2,29.0,2.0,NSW1
2018-01-13,22.9,33.8,0.0,NSW1
2018-01-14,14.5,24.0,2.0,NSW1
2018-01-15,16.3,25.8,0.4,NSW1
2018-01-16,18.1,23.5,0.0,NSW1
2018-01-17,17.2,25.6,0.0,NSW1
2018-01-18,15.2,27.0,0.0,NSW1
2018-01-19,16.4,28.5,0.0,NSW1
2018-01-20,16.9,29.8,0.0,NSW1
2018-01-21,19.3,28.8,0.0,NSW1
2018-01-22,20.8,30.4,0.0,NSW1
2018-01-23,22.4,27.8,0.0,NSW1
2018-01-24,21.6,29.4,1.0,NSW1
2018-01-25,21.8,27.5,0.0,NSW1
2018-01-26,23.2,28.7,0.0,NSW1
2018-01-27,23.7,29.7,0.0,NSW1
2018-01-28,23.7,29.4,0.0,NSW1
2018-01-29,22.5,31.0,0.0,NSW1
2018-01-30,21.0,30.6,0.0,NSW1
2018-01-31,17.7,21.9,2.6,NSW1
2018-02-01,16.5,24.7,0.4,NSW1
2018-02-02,15.7,23.7,2.4,NSW1
2018-02-03,16.5,25.2,20.1,NSW1
2018-02-04,16.5,26.3,0.1,NSW1
2018-02-05,16.7,27.4,0.0,NSW1
2018-02-06,18.4,28.1,0.0,NSW1
2018-02-07,19.5,28.4,0.0,NSW1
2018-02-08,18.6,29.7,0.0,NSW1
2018-02-09,21.2,31.1,0.0,NSW1
2018-02-10,21.5,30.1,4.0,NSW1
2018-02-11,21.3,29.1,2.8,NSW1
2018-02-12,21.2,28.9,0.0,NSW1
2018-02-13,22.9,30.5,0.0,NSW1
2018-02-14,22.8,33.9,0.0,NSW1
2018-02-15,21.1,28.8,0.0,NSW1
2018-02-16,19.5,30.1,0.0,NSW1
2018-02-17,21.7,29.0,0.0,NSW1
2018-02-18,21.8,30.2,0.0,NSW1
2018-02-19,23.2,29.5,0.0,NSW1
2018-02-20,20.1,23.4,4.0,NSW1
2018-02-21,17.8,27.8,0.2,NSW1
2018-02-22,18.8,28.7,0.0,NSW1
2018-02-23,19.6,28.6,0.0,NSW1
2018-02-24,20.8,34.0,0.0,NSW1
2018-02-25,21.8,21.8,0.4,NSW1
2018-02-26,17.1,23.6,64.6,NSW1
2018-02-27,16.4,25.2,3.4,NSW1
2018-02-28,16.7,27.6,0.0,NSW1
2018-03-01,19.6,26.4,0.0,NSW1
2018-03-02,19.0,26.3,0.0,NSW1
2018-03-03,19.2,28.7,0.0,NSW1
2018-03-04,21.3,25.1,0.0,NSW1
